Brand,Name,Category,Colors,Price,Sizes,Count_Sizes,Color_Name,product_Code,Review,Rating,Features,Comfort
Puma,Agile Trip Women's Sneakers,womens,2,"2,099",['3'],1.0,Eggshell Blue-Puma White,385106_02,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Low boot
Mesh upper for breathability
EVA midsole for cushioning and traction
PUMA branding"
Puma,Agile Trip Women's Sneakers,womens,2,"1,919","['3', '4']",2.0,Glacial Blue-Peony-Quarry-Puma White,385106_03,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Low boot
Mesh upper for breathability
EVA midsole for cushioning and traction
PUMA branding"
Puma,Run XX NITRO 2 Women's Running Shoes,womens,2,"10,999","['4', '5', '6', '7', '8']",5.0,PUMA Black-Koral Ice-Speed Green-PUMA Silver,378482_01,NA,NA,"Low boot construction
Mesh upper
NITRO™ foam midsole
PUMAGRIP high-traction rubber outsole
Mesh tongue
Lace closure
PUMA Cat Logo on toe and heel
PUMA Formstrip at medial side","NITRO™: Advanced foam technology providing superior responsiveness and cushioning in a lightweight package
RUNGUIDE: Firm density guide rail designed to keep your foot aligned and centred through each stride"
Puma,Run XX NITRO 2 Women's Running Shoes,womens,2,"10,999","['3', '4', '5', '6', '7', '8']",6.0,Koral Ice-Speed Green,378482_02,NA,NA,"Low boot construction
Mesh upper
NITRO™ foam midsole
PUMAGRIP high-traction rubber outsole
Mesh tongue
Lace closure
PUMA Cat Logo on toe and heel
PUMA Formstrip at medial side","NITRO™: Advanced foam technology providing superior responsiveness and cushioning in a lightweight package
RUNGUIDE: Firm density guide rail designed to keep your foot aligned and centred through each stride"
Puma,Run XX Nitro Women's Running Shoes,womens,3,"6,999","['3', '4']",2.0,Sunset Glow-Puma Black-Metallic Silver,376171_07,NA,NA,"Low boot construction
Mesh upper
NITRO Foam midsole
PUMAGRIP high-traction rubber outsole
Mesh tongue
Lace closure
PUMA Cat Logo at tongue
PUMA Formstrip at medial side
PUMA Cat Logo at toe
Heel-To-Toe-Drop: 8 mm","CUSHIONING: NITRO: LIGHT & RESPONSIVE: Advanced foam technology providing superior responsiveness and cushioning in a lightweight package
FOOTSTRIKE GUIDANCE: RUNGUIDE, a firm density rim, promotes proper alignment and keeps the foot centered through each stride"
Puma,Run XX Nitro Women's Running Shoes,womens,3,"9,349","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-Ravish-Fresh Pear,376171_13,NA,NA,"Low boot construction
Mesh upper
NITRO Foam midsole
PUMAGRIP high-traction rubber outsole
Mesh tongue
Lace closure
PUMA Cat Logo at tongue
PUMA Formstrip at medial side
PUMA Cat Logo at toe
Heel-To-Toe-Drop: 8 mm","CUSHIONING: NITRO: LIGHT & RESPONSIVE: Advanced foam technology providing superior responsiveness and cushioning in a lightweight package
FOOTSTRIKE GUIDANCE: RUNGUIDE, a firm density rim, promotes proper alignment and keeps the foot centered through each stride"
Puma,Run XX Nitro Women's Running Shoes,womens,3,"9,349","['3', '4', '5', '6', '7', '8']",6.0,Elektro Purple-Fizzy Lime-PUMA Silver,376171_14,NA,NA,"Low boot construction
Mesh upper
NITRO Foam midsole
PUMAGRIP high-traction rubber outsole
Mesh tongue
Lace closure
PUMA Cat Logo at tongue
PUMA Formstrip at medial side
PUMA Cat Logo at toe
Heel-To-Toe-Drop: 8 mm","CUSHIONING: NITRO: LIGHT & RESPONSIVE: Advanced foam technology providing superior responsiveness and cushioning in a lightweight package
FOOTSTRIKE GUIDANCE: RUNGUIDE, a firm density rim, promotes proper alignment and keeps the foot centered through each stride"
Puma,Softride Pro Molten Metal Women's Running Shoes,womens,2,"7,999","['3', '4', '5', '6', '7', '8']",6.0,Warm White-PUMA Black-PUMA Gold-Matte Puma Gold,378852_02,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 10.0 mm
Bootie construction
Mesh upper with translucent overlays
Lace-through caging for a snug fit
Platform midsole
Zoned rubber outsole for enhanced traction
PUMA branding on tongue and heel
PUMA Youth: Recommended for older kids between 8 and 16 years","SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
Recycled Content: The upper of this shoe is made with at least 20% recycled materials as a step toward a better future"
Puma,PWR NITRO SQD Women's Training Shoes,womens,2,"11,999","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-PUMA White,378688_01,NA,NA,"Synthetic and textile upper with PWRTAPE
NITRO™ SQD midsole
PUMAGRIP rubber outsole","NITRO™ SQD: The innovative NITRO™ SQD midsole combines best-in-class cushioning and rebound with all-around support – ideal for fast movements and an explosive take-off
PUMAGRIP: Durable rubber compound that provides all-surface traction"
Puma,PWR NITRO SQD Women's Training Shoes,womens,2,"7,199","['3', '4', '5', '6', '7']",5.0,PUMA White-Speed Green,378688_02,NA,NA,"Synthetic and textile upper with PWRTAPE
NITRO™ SQD midsole
PUMAGRIP rubber outsole","NITRO™ SQD: The innovative NITRO™ SQD midsole combines best-in-class cushioning and rebound with all-around support – ideal for fast movements and an explosive take-off
PUMAGRIP: Durable rubber compound that provides all-surface traction"
Puma,Softride Pro Molten Metal Women's Running Shoes,womens,2,"7,999","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-PUMA Gold-Matte Gold,378852_01,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 10.0 mm
Bootie construction
Mesh upper with translucent overlays
Lace-through caging for a snug fit
Platform midsole
Zoned rubber outsole for enhanced traction
PUMA branding on tongue and heel
PUMA Youth: Recommended for older kids between 8 and 16 years","SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
Recycled Content: The upper of this shoe is made with at least 20% recycled materials as a step toward a better future"
Puma,PWRFrame TR 2 Women's Training Shoes,womens,2,"4,799","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-Metallic Gold,378792_01,NA,NA,"Low-cut boot
Textile upper
PWRFrame support
PROFOAM EVA midsole
PUMAGRIP rubber outsole
Heel-to-toe drop: 10mm","PWRFRAME: Ultra-thin TPU frame, strategically placed in the high-stress areas to deliver lightweight support and increased stability
PROFOAM: Lightweight EVA designed to cushion your landing and propel your next step
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,PWRFrame TR 2 Women's Training Shoes,womens,2,"4,799","['3', '4', '5', '6', '7', '8']",6.0,Alpine Snow-PUMA Black,378792_02,NA,NA,"Low-cut boot
Textile upper
PWRFrame support
PROFOAM EVA midsole
PUMAGRIP rubber outsole
Heel-to-toe drop: 10mm","PWRFRAME: Ultra-thin TPU frame, strategically placed in the high-stress areas to deliver lightweight support and increased stability
PROFOAM: Lightweight EVA designed to cushion your landing and propel your next step
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,Better Foam Prowl Alt Molt Metal Women's Running Shoes,womens,2,"3,049","['3', '4', '7', '8']",4.0,Warm White-Puma Aged Silver-Dark Coal-PUMA Black,378786_02,NA,NA,"Low-cut top
Laces
Textile upper
Better Foam midsole",The upper of this shoe is made with at least 30% recycled materials as a step toward a better future
Puma,Reflect Lite Molten Metal Women's Running Shoes,womens,2,"5,999","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-Puma Team Gold,379070_01,NA,NA,"Low boot
Formstrip execution for clean overall lines and wear-ability  
Full rubber for outsole traction and durability during training & everyday wear
Lockdown support in midfoot with a soft tongue for comfort","The upper of this shoe is made with at least 30% recycled materials and the bottom is made with at least 10% recycled materials, as a step toward a better future"
Puma,Reflect Lite Molten Metal Women's Running Shoes,womens,2,"5,999","['3', '4', '5', '6', '7', '8']",6.0,Frosty Pink-Rose Gold,379070_02,NA,NA,"Low boot
Formstrip execution for clean overall lines and wear-ability  
Full rubber for outsole traction and durability during training & everyday wear
Lockdown support in midfoot with a soft tongue for comfort","The upper of this shoe is made with at least 30% recycled materials and the bottom is made with at least 10% recycled materials, as a step toward a better future"
Puma,Better Foam Prowl Alt Molt Metal Women's Running Shoes,womens,2,"3,119","['4', '5', '7', '8']",4.0,PUMA Black-PUMA Gold,378786_01,NA,NA,"Low-cut top
Laces
Textile upper
Better Foam midsole",The upper of this shoe is made with at least 30% recycled materials as a step toward a better future
Puma,SOFTRIDE Remi Women's Running Shoes,womens,2,"3,119","['4', '5', '6', '7', '8']",5.0,Future Pink-Fire Orchid-PUMA White,378846_03,NA,NA,"Textile and synthetic upper
PUMA Wordmark on the medial and lateral sides
PUMA Cat Logo on the tongue","SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
SOFTRIDE: Soft foam designed for all-day cushioning and comfort"
Puma,SOFTRIDE Remi Women's Running Shoes,womens,2,"2,819","['3', '4', '6', '7']",4.0,PUMA Black-Koral Ice-PUMA White,378846_04,NA,NA,"Textile and synthetic upper
PUMA Wordmark on the medial and lateral sides
PUMA Cat Logo on the tongue","SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
SOFTRIDE: Soft foam designed for all-day cushioning and comfort"
Puma,SOFTRIDE Ruby Better Women's Running Shoes,womens,2,"3,849",['8'],1.0,Warm White-Rose Gold-Platinum Gray,377311_09,NA,NA,"Mule construction for easy on and off
Zoned rubber outsole for added traction
PUMA Wordmark on tongue
PUMA Cat Logo on lateral side","SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
Recycled Content: The upper of this shoe is made with at least 20% recycled materials as a step toward a better future"
Puma,X-Cell Action Molten Metal Women's Running Shoes,womens,2,"4,949","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-PUMA Gold-Warm White,378804_01,NA,NA,,"Synthetic upper
EVA midsole
Rubber outsole
X-Cell technology in the heel"
Puma,X-Cell Action Molten Metal Women's Running Shoes,womens,2,"4,949","['3', '4', '5', '6', '7', '8']",6.0,Warm White-Toasted Almond-PUMA Gold,378804_02,NA,NA,,"Synthetic upper
EVA midsole
Rubber outsole
X-Cell technology in the heel"
Puma,SOFTRIDE Remi Molten Metal Women's Running Shoes,womens,2,"2,999","['4', '7']",2.0,PUMA White-PUMA Gold-PUMA Black,378848_02,NA,NA,"Synthetic upper
SOFTFOAM+ sockliner
Softride midsole
Rubber outsole","SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
SOFTRIDE: Soft foam designed for all-day cushioning and comfort"
Puma,SOFTRIDE Pro Women's Running Shoes,womens,3,"4,799","['5', '7', '8']",3.0,Future Pink-Frosty Pink,377045_11,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 10 mm
Low boot
Rubber outsole
PUMA Cat Logo on the lateral toe
PUMA Wordmark on the lateral side
Ideal for firm ground surface","SOFTRIDE: Soft foam midsole designed for all-day cushioning and comfort
SoftFoam+: PUMA’s comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day"
Puma,SOFTRIDE Pro Women's Running Shoes,womens,3,"3,999","['3', '6']",2.0,Icy Blue-Regal Blue,377045_12,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 10 mm
Low boot
Rubber outsole
PUMA Cat Logo on the lateral toe
PUMA Wordmark on the lateral side
Ideal for firm ground surface","SOFTRIDE: Soft foam midsole designed for all-day cushioning and comfort
SoftFoam+: PUMA’s comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day"
Puma,SOFTRIDE Sophia 2 Marbleized Women's Running Shoes,womens,2,"3,049","['3', '6', '7', '8']",4.0,Dark Clove-PUMA White,378712_02,NA,NA,"SOFTFOAM+ sockliner
Synthetic upper
Softride midsole
Stacked platform style
Rubber outsole","SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
SOFTRIDE: Soft foam designed for all-day cushioning and comfort"
Puma,SOFTRIDE Pro Women's Running Shoes,womens,3,"4,799","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-Koral Ice,377045_10,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 10 mm
Low boot
Rubber outsole
PUMA Cat Logo on the lateral toe
PUMA Wordmark on the lateral side
Ideal for firm ground surface","SOFTRIDE: Soft foam midsole designed for all-day cushioning and comfort
SoftFoam+: PUMA’s comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day"
Puma,SOFTRIDE Sophia 2 Marbleized Women's Running Shoes,womens,2,"3,049","['6', '7', '8']",3.0,PUMA Black-PUMA White,378712_01,NA,NA,"SOFTFOAM+ sockliner
Synthetic upper
Softride midsole
Stacked platform style
Rubber outsole","SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
SOFTRIDE: Soft foam designed for all-day cushioning and comfort"
Puma,SOFTRIDE Remi Molten Metal Women's Running Shoes,womens,2,"3,119","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-PUMA Gold,378848_01,NA,NA,"Synthetic upper
SOFTFOAM+ sockliner
Softride midsole
Rubber outsole","SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
SOFTRIDE: Soft foam designed for all-day cushioning and comfort"
Puma,SOFTRIDE Ruby Better Women's Running Shoes,womens,2,"4,689",['8'],1.0,PUMA Black-Warm White-PUMA Silver,377311_03,NA,NA,"Mule construction for easy on and off
Zoned rubber outsole for added traction
PUMA Wordmark on tongue
PUMA Cat Logo on lateral side","SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
Recycled Content: The upper of this shoe is made with at least 20% recycled materials as a step toward a better future"
Puma,SOFTRIDE One4all Women's Walking Shoes,womens,1,"3,249",['3'],1.0,Galaxy Pink-PUMA White,377672_10,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 8 mm
PUMA wordmark on the side
PUMA Cat logo on the toe and heel
Pull loops on the tongue and heel
Lace closure","SOFTRIDE: Soft foam designed for all-day cushioning and comfort
SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel"
Puma,Disperse XT 3 Women's Training Shoes,womens,2,"3,019","['4', '5', '6', '7']",4.0,PUMA Black-PUMA White-PUMA Silver,378814_01,NA,NA,"Low-cut boot
Laces
Zoned rubber outsole",SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
Puma,Disperse XT 3 Women's Training Shoes,womens,2,"2,859","['3', '4', '5', '7']",4.0,PUMA White-PUMA Black,378814_02,NA,NA,"Low-cut boot
Laces
Zoned rubber outsole",SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
Puma,Flyer Runner Engineered Knit Women's Shoes,womens,2,"2,469","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-Asphalt-PUMA White,379994_01,NA,NA,"Textile upper
Zoned rubber outsole
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 12 mm
PUMA Wordmark on lateral side
PUMA Cat logo on tongue and pull tab",SoftFoam+: PUMA’s comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
Puma,Flyer Runner Engineered Knit Women's Shoes,womens,2,"2,469","['3', '4', '5', '6', '7', '8']",6.0,Foxglove-PUMA White,379994_02,NA,NA,"Textile upper
Zoned rubber outsole
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 12 mm
PUMA Wordmark on lateral side
PUMA Cat logo on tongue and pull tab",SoftFoam+: PUMA’s comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
Puma,Game Women's Sneakers,womens,3,"2,019","['3', '4']",2.0,Quarry-Peony,387392_02,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Low boot
Mesh upper for breathability
EVA midsole for cushioning and traction
PUMA branding"
Puma,Game Women's Sneakers,womens,3,"2,019","['3', '4', '5', '6', '7']",5.0,Dusty Orchid-PUMA White,387392_03,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Low boot
Mesh upper for breathability
EVA midsole for cushioning and traction
PUMA branding"
Puma,Enzo 2 Metal Women's Running Shoes,womens,2,"3,019","['3', '4', '5', '6', '7', '8']",6.0,Puma White-Rose Gold,193257_03,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 10 mm
Low boot
Modern clamshell construction upper with a fine TPU mould on the side quarter panel
Webbing loops running up the eyestay provides lacing lock-down during wear
Rubber outsole
PUMA Cat Logo on tongue, front lateral and side heel
PUMA wording on collar
Running Type : Neutral
Ideal for Road & Treadmil Running"
Puma,Camo Women's Sneakers,womens,3,"2,019","['3', '4']",2.0,Lotus-Dark Shadow,381168_04,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Mesh upper for breathability
Lace closure for snug fit
EVA midsole
PUMA Cat logo at tongue
PUMA No.2 logo at lateral side"
Puma,Camo Women's Sneakers,womens,3,"2,159","['3', '4', '6', '7']",4.0,Dark Shadow-Peach Parfait,381168_05,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Mesh upper for breathability
Lace closure for snug fit
EVA midsole
PUMA Cat logo at tongue
PUMA No.2 logo at lateral side"
Puma,Camo Women's Sneakers,womens,3,"2,019","['3', '4', '5', '7']",4.0,Placid Blue-Dark Denim,381168_06,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Mesh upper for breathability
Lace closure for snug fit
EVA midsole
PUMA Cat logo at tongue
PUMA No.2 logo at lateral side"
Puma,Game Women's Sneakers,womens,3,"2,019","['3', '4', '5', '6', '7', '8']",6.0,Puma Black-Peach Parfait-Puma White,387392_01,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Low boot
Mesh upper for breathability
EVA midsole for cushioning and traction
PUMA branding"
Puma,Enzo 2 Metal Women's Running Shoes,womens,2,"2,579","['3', '4', '5', '6', '7', '8']",6.0,Puma Black-Gold,193257_01,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 10 mm
Low boot
Modern clamshell construction upper with a fine TPU mould on the side quarter panel
Webbing loops running up the eyestay provides lacing lock-down during wear
Rubber outsole
PUMA Cat Logo on tongue, front lateral and side heel
PUMA wording on collar
Running Type : Neutral
Ideal for Road & Treadmil Running"
Puma,SOFTRIDE Sophia Better Women's Running Shoes,womens,3,"3,299","['3', '4', '7']",3.0,Platinum Gray-Light Lime,376194_04,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 10 mm
Bootie construction
SoftFoam+ sockliner for optimal comfort
SOFTRIDE technology for extreme cushioning
Unique midsole sculpting and paintable topline for optimal versatility
Zoned rubber outsole pods for traction when training
Distinctive synthetic cage lacing system
Removable sole
Stacked tooling creates a mini-platform
PUMA Wordmark tab at tongue
PUMA Cat Logo at lateral side
Ideal for Road & Treadmill Running","SoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
Contains Recycled Material: Made with recycled fibers. One of PUMA's answers to reduce our environmental impact."
Puma,SOFTRIDE Sophia Better Women's Running Shoes,womens,3,"5,399",['7'],1.0,Carnation Pink-Marshmallow,376194_05,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 10 mm
Bootie construction
SoftFoam+ sockliner for optimal comfort
SOFTRIDE technology for extreme cushioning
Unique midsole sculpting and paintable topline for optimal versatility
Zoned rubber outsole pods for traction when training
Distinctive synthetic cage lacing system
Removable sole
Stacked tooling creates a mini-platform
PUMA Wordmark tab at tongue
PUMA Cat Logo at lateral side
Ideal for Road & Treadmill Running","SoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
Contains Recycled Material: Made with recycled fibers. One of PUMA's answers to reduce our environmental impact."
Puma,Fuse 2.0 Women's Training Shoes,womens,2,"5,399","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-PUMA White-Dark Coal,378823_01,NA,NA,"Textile upper
TPU heel clip
PROFOAM EVA midsole
PUMAGRIP rubber outsole
FuseFlex vertical outsole flex grooves
Textile sockliner
Heel-to-toe drop: 4 mm
Shoe pronation: Neutral","STABILITY: Vertical FuseFlex lines provide improved metatarsal foot splay, while an internal midsole offers a stable stance during training workouts
SUPPORT: TPU clip for enhanced heel support
GRIP: PUMAGRIP rubber for maximum traction and durability during training movements. Go from box jumps to heavy lifts with confidence and speed.
PROFOAM: Lightweight EVA designed to cushion your landing and propel your next step"
Puma,Fuse 2.0 Women's Training Shoes,womens,2,"5,399","['3', '4', '5', '6', '7', '8']",6.0,Future Pink-Frosty Pink-PUMA Black,378823_02,NA,NA,"Textile upper
TPU heel clip
PROFOAM EVA midsole
PUMAGRIP rubber outsole
FuseFlex vertical outsole flex grooves
Textile sockliner
Heel-to-toe drop: 4 mm
Shoe pronation: Neutral","STABILITY: Vertical FuseFlex lines provide improved metatarsal foot splay, while an internal midsole offers a stable stance during training workouts
SUPPORT: TPU clip for enhanced heel support
GRIP: PUMAGRIP rubber for maximum traction and durability during training movements. Go from box jumps to heavy lifts with confidence and speed.
PROFOAM: Lightweight EVA designed to cushion your landing and propel your next step"
Puma,SOFTRIDE Sophia 2 Premium Women's Running Shoes,womens,2,"3,899","['3', '4', '6', '7', '8']",5.0,Frosty Pink-PUMA Silver,378710_03,NA,NA,"Textile and synthetic upper
Synthetic midsole
Rubber outsole zoned for traction","SOFTRIDE: Soft foam designed for all-day cushioning and comfort
SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel"
Puma,Softride Sophia 2 Better Women's Running Shoes,womens,2,"3,599","['4', '5']",2.0,Warm White-Green Fog,378773_02,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 9.0 mm
Ideal for Road running
Textile and synthetic upper
Synthetic midsole
Rubber outsole zoned for traction
Elastic and lace closure
PUMA Wordmark Logo printed on the eyestay","SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
Recycled Content: The upper of this shoe is made with at least 20% recycled materials as a step toward a better future"
Puma,Magnify Nitro Surge Women's Running Shoes,womens,3,"7,699","['3', '4', '5']",3.0,Sunset Glow-Puma Black,376906_03,NA,NA,"Engineered mesh upper
TPU heel spoiler
Best for: Neutral pronators
Heel-to-toe drop: 9 mm
Cushioning level: Max
PUMA Formstrip on the lateral side","NITRO: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PROFOAMLITE: Extremely lightweight EVA designed to cushion your landing and propel each step
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,Magnify Nitro Surge Women's Running Shoes,womens,3,"9,799","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-Ravish,376906_07,NA,NA,"Engineered mesh upper
TPU heel spoiler
Best for: Neutral pronators
Heel-to-toe drop: 9 mm
Cushioning level: Max
PUMA Formstrip on the lateral side","NITRO: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PROFOAMLITE: Extremely lightweight EVA designed to cushion your landing and propel each step
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,Magnify Nitro Surge Women's Running Shoes,womens,3,"9,799","['3', '4', '5', '6', '7', '8']",6.0,Ravish-PUMA Black-Fresh Pear,376906_09,NA,NA,"Engineered mesh upper
TPU heel spoiler
Best for: Neutral pronators
Heel-to-toe drop: 9 mm
Cushioning level: Max
PUMA Formstrip on the lateral side","NITRO: Advanced nitrogen-injected foam designed to provide superior responsiveness and cushioning in a lightweight package
PROFOAMLITE: Extremely lightweight EVA designed to cushion your landing and propel each step
PUMAGRIP: Durable performance rubber compound designed for all-surface traction"
Puma,SOFTRIDE Flair Women's Running Shoes,womens,2,"3,599","['3', '4', '5', '6', '7', '8']",6.0,Icy Blue-Fire Orchid-PUMA White,377904_07,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 8 mm
PUMA wordmark on the back
PUMA Cat logo on the toe
Lace closure","SOFTRIDE: Soft foam designed for all-day cushioning and comfort
SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel"
Puma,Fuse 2.0 Women's Training Shoes,womens,6,"4,399","['3', '4']",2.0,Puma White-Puma Black-Deep Orchid-Neon Citrus,376169_02,NA,NA,"Textile upper
TPU heel clip
PROFOAM EVA midsole
PUMAGRIP rubber outsole
FuseFlex vertical outsole flex grooves
Textile sockliner
Heel-to-toe drop: 4 mm
Shoe pronation: Neutral","STABILITY: Vertical FuseFlex lines provide improved metatarsal foot splay, while an internal midsole offers a stable stance during training workouts
SUPPORT: TPU clip for enhanced heel support
GRIP: PUMAGRIP rubber for maximum traction and durability during training movements. Go from box jumps to heavy lifts with confidence and speed.
PROFOAM: Lightweight EVA designed to cushion your landing and propel your next step"
Puma,Fuse 2.0 Women's Training Shoes,womens,6,"4,799",['4'],1.0,Puma White-Dusty Aqua,376169_05,NA,NA,"Textile upper
TPU heel clip
PROFOAM EVA midsole
PUMAGRIP rubber outsole
FuseFlex vertical outsole flex grooves
Textile sockliner
Heel-to-toe drop: 4 mm
Shoe pronation: Neutral","STABILITY: Vertical FuseFlex lines provide improved metatarsal foot splay, while an internal midsole offers a stable stance during training workouts
SUPPORT: TPU clip for enhanced heel support
GRIP: PUMAGRIP rubber for maximum traction and durability during training movements. Go from box jumps to heavy lifts with confidence and speed.
PROFOAM: Lightweight EVA designed to cushion your landing and propel your next step"
Puma,Fuse 2.0 Women's Training Shoes,womens,6,"5,219","['3', '4']",2.0,Rose Dust-Warm White-Hibiscus Flower,376169_06,NA,NA,"Textile upper
TPU heel clip
PROFOAM EVA midsole
PUMAGRIP rubber outsole
FuseFlex vertical outsole flex grooves
Textile sockliner
Heel-to-toe drop: 4 mm
Shoe pronation: Neutral","STABILITY: Vertical FuseFlex lines provide improved metatarsal foot splay, while an internal midsole offers a stable stance during training workouts
SUPPORT: TPU clip for enhanced heel support
GRIP: PUMAGRIP rubber for maximum traction and durability during training movements. Go from box jumps to heavy lifts with confidence and speed.
PROFOAM: Lightweight EVA designed to cushion your landing and propel your next step"
Puma,Fuse 2.0 Women's Training Shoes,womens,6,"4,949",['4'],1.0,Purple Charcoal-PUMA Black-Spring Lavender,376169_09,NA,NA,"Textile upper
TPU heel clip
PROFOAM EVA midsole
PUMAGRIP rubber outsole
FuseFlex vertical outsole flex grooves
Textile sockliner
Heel-to-toe drop: 4 mm
Shoe pronation: Neutral","STABILITY: Vertical FuseFlex lines provide improved metatarsal foot splay, while an internal midsole offers a stable stance during training workouts
SUPPORT: TPU clip for enhanced heel support
GRIP: PUMAGRIP rubber for maximum traction and durability during training movements. Go from box jumps to heavy lifts with confidence and speed.
PROFOAM: Lightweight EVA designed to cushion your landing and propel your next step"
Puma,Fuse 2.0 Women's Training Shoes,womens,6,"4,499","['3', '4', '5', '6', '7', '8']",6.0,PUMA White-Fire Orchid-PUMA Black,376169_10,NA,NA,"Textile upper
TPU heel clip
PROFOAM EVA midsole
PUMAGRIP rubber outsole
FuseFlex vertical outsole flex grooves
Textile sockliner
Heel-to-toe drop: 4 mm
Shoe pronation: Neutral","STABILITY: Vertical FuseFlex lines provide improved metatarsal foot splay, while an internal midsole offers a stable stance during training workouts
SUPPORT: TPU clip for enhanced heel support
GRIP: PUMAGRIP rubber for maximum traction and durability during training movements. Go from box jumps to heavy lifts with confidence and speed.
PROFOAM: Lightweight EVA designed to cushion your landing and propel your next step"
